27704,128,25,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27705,129,25,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27706,130,25,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27707,131,25,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27708,132,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27709,133,25,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27710,134,25,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27711,135,25,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27712,136,25,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27713,137,25,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27714,138,25,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27715,139,25,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27716,140,25,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27717,141,25,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27718,142,25,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27719,143,25,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27720,144,25,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27721,145,25,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27722,146,25,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27723,147,25,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27724,148,25,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27725,149,25,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27726,150,25,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27727,151,25,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27728,152,25,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27729,153,25,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27730,154,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27731,155,25,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27732,156,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27733,157,25,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27734,158,25,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27735,159,25,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27736,160,25,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27737,161,25,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27738,162,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27739,163,25,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27740,164,25,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27741,165,25,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27742,166,25,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27743,167,25,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27744,168,25,37,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27745,169,25,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27746,170,25,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27747,171,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27748,172,25,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27749,173,25,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27750,174,25,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27751,175,25,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27752,176,25,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27753,177,25,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27754,178,25,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27755,179,25,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27756,180,25,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27757,181,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27758,182,25,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27759,183,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27760,184,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27761,185,25,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27762,186,25,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27763,187,25,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27764,188,25,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27765,189,25,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27766,190,25,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27767,191,25,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27768,192,25,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27769,193,25,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27770,194,25,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27771,195,25,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27772,196,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27773,197,25,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27774,198,25,37,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27775,199,25,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27776,200,25,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27777,201,25,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27778,202,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27779,203,25,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27780,204,25,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27781,205,25,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27782,206,25,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27783,207,25,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27784,208,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27785,209,25,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27786,210,25,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27787,211,25,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27788,212,25,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27789,213,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27790,214,25,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27791,215,25,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27792,216,25,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27793,217,25,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27794,218,25,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27795,219,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27796,220,25,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27797,221,25,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27798,222,25,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27799,223,25,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27800,224,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27801,225,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27802,226,25,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27803,227,25,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27804,228,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27805,229,25,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27806,230,25,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27807,231,25,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27808,232,25,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27809,233,25,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27810,234,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27811,235,25,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27812,236,25,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27813,237,25,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27814,238,25,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27815,239,25,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27816,240,25,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27817,241,25,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27818,242,25,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27819,243,25,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27820,244,25,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27821,245,25,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27822,246,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27823,247,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27824,248,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27825,249,25,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27826,250,25,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27827,251,25,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27828,252,25,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27829,253,25,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27830,254,25,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27831,255,25,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27832,256,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27833,257,25,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27834,258,25,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27835,259,25,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27836,260,25,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27837,261,25,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27838,262,25,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27839,263,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27840,264,25,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27841,265,25,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27842,266,25,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27843,267,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27844,268,25,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27845,269,25,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27846,270,25,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27847,271,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27848,272,25,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27849,273,25,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27850,274,25,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27851,275,25,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27852,276,25,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27853,277,25,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27854,278,25,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27855,279,25,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27856,280,25,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27857,281,25,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27858,282,25,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27859,283,25,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27860,284,25,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27861,285,25,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27862,286,25,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27863,287,25,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27864,288,25,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27865,289,25,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27866,290,25,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27867,291,25,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27868,292,25,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27869,293,25,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27870,294,25,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27871,295,25,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27872,296,25,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27873,297,25,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27874,298,25,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27875,299,25,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27876,300,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27877,301,25,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27878,302,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27879,303,25,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27880,304,25,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27881,305,25,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27882,306,25,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27883,307,25,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27884,308,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27885,309,25,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27886,310,25,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27887,311,25,37,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27888,312,25,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27889,313,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27890,314,25,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27891,315,25,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27892,316,25,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27893,317,25,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27894,318,25,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27895,319,25,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27896,320,25,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27897,321,25,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27898,322,25,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27899,323,25,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27900,324,25,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27901,325,25,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27902,326,25,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27903,327,25,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27904,328,25,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27905,329,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27906,330,25,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27907,331,25,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27908,332,25,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27909,333,25,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27910,334,25,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27911,335,25,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27912,336,25,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27913,337,25,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27914,338,25,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27915,339,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27916,340,25,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27917,341,25,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27918,342,25,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27919,343,25,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27920,344,25,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27921,345,25,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27922,346,25,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27923,347,25,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27924,348,25,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27925,349,25,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27926,350,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27927,351,25,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27928,352,25,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27929,353,25,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27930,354,25,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27931,355,25,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27932,356,25,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27933,357,25,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27934,358,25,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27935,359,25,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27936,360,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27937,361,25,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27938,362,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27939,363,25,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27940,364,25,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27941,365,25,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27942,366,25,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27943,367,25,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27944,368,25,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27945,369,25,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27946,370,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27947,371,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27948,372,25,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27949,373,25,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27950,374,25,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27951,375,25,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27952,376,25,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27953,377,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27954,378,25,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27955,379,25,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27956,380,25,37,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27957,381,25,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27958,382,25,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27959,383,25,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27960,384,25,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27961,385,25,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27962,386,25,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27963,387,25,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27964,388,25,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27965,389,25,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27966,390,25,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27967,391,25,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27968,392,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27969,393,25,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27970,394,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27971,395,25,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27972,396,25,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27973,397,25,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27974,398,25,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27975,399,25,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27976,400,25,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27977,401,25,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27978,402,25,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27979,403,25,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27980,404,25,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27981,405,25,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27982,406,25,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27983,407,25,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27984,408,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27985,409,25,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27986,410,25,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27987,411,25,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27988,412,25,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27989,413,25,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27990,414,25,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27991,415,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27992,416,25,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27993,417,25,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27994,418,25,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27995,419,25,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27996,420,25,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27997,421,25,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27998,422,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
27999,423,25,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28000,424,25,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28001,425,25,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28002,426,25,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28003,427,25,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28004,428,25,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28005,429,25,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28006,430,25,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28007,431,25,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28008,432,25,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28009,433,25,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28010,434,25,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28011,435,25,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28012,436,25,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28013,437,25,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28014,438,25,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28015,439,25,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28016,440,25,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28017,441,25,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28018,442,25,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28019,443,25,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28020,444,25,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28021,445,25,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28022,446,25,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28023,447,25,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28024,448,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28025,449,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28026,450,25,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28027,451,25,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28028,452,25,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28029,453,25,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28030,454,25,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28031,455,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28032,456,25,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28033,457,25,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28034,458,25,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28035,459,25,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28036,460,25,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28037,461,25,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28038,462,25,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28039,463,25,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28040,464,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28041,465,25,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28042,466,25,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28043,467,25,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28044,468,25,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28045,469,25,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28046,470,25,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28047,471,25,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28048,472,25,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28049,473,25,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28050,474,25,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28051,475,25,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28052,476,25,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28053,477,25,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28054,478,25,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28055,479,25,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28056,480,25,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28057,481,25,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28058,482,25,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28059,483,25,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28060,484,25,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28061,485,25,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28062,486,25,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28063,487,25,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28064,488,25,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28065,489,25,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28066,490,25,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28067,491,25,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28068,492,25,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28069,493,25,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28070,494,25,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28071,495,25,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28072,496,25,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28073,497,25,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28074,498,25,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28075,499,25,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28076,500,25,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28077,501,25,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28078,502,25,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28079,503,25,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28080,504,25,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
28081,505,25,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
